Date,BTC-USD,GLD,SPY,TLT
2022-12-14,0.0019307922256450727,-0.0024330212847030186,-0.006393361418514987,0.004271283537726767
2022-12-15,-0.02530276169357326,-0.01635930934057528,-0.024461769067351646,0.003901984730773078
2022-12-16,-0.04131220425223303,0.008708721678036602,-0.011806060556734499,-0.011170702612986805
2022-12-17,0.008866650272798315,0.0,0.0,0.0
2022-12-18,-0.0022098857704312413,0.0,0.0,0.0
2022-12-19,-0.01899375344110854,-0.0028178306902848504,-0.008479656089567245,-0.01680523482143992
2022-12-20,0.028384068842582266,0.016594482836064905,0.001368490966879854,-0.017757022660311095
2022-12-21,-0.005250676176186131,-0.0016560135809358112,0.01495228274607907,0.00251328040212484
2022-12-22,0.0007615052090579333,-0.012085358459954287,-0.01426614949552274,-0.00019295712978628643
2022-12-23,-0.001983838015767403,0.002998321039039853,0.005752350368125159,-0.014660580704936699
2022-12-24,0.003024520816182319,0.0,0.0,0.0
2022-12-25,-0.000342451024228807,0.0,0.0,0.0
2022-12-26,0.004620497716771643,0.0,0.0,0.0
2022-12-27,-0.011975957353969946,0.008430011409881644,-0.003943658070550526,-0.019772800533045642
2022-12-28,-0.009846255365429935,-0.004505807286929064,-0.012427784128547947,-0.00589148179402843
2022-12-29,0.0054232979508825885,0.005598251568726287,0.018000287453493025,0.011350884260503458
2022-12-30,-0.002388838052975517,0.0046786689817972515,-0.0026341156045561753,-0.011124282646641448
2022-12-31,-0.0033181483870876605,0.0,0.0,0.0
2023-01-01,0.0046885633896178724,0.0,0.0,0.0
2023-01-02,0.0038129515588565255,0.0,0.0,0.0
2023-01-03,-0.000516121662866742,0.008370656531798915,-0.004209851562761768,0.01908403699910033
2023-01-04,0.010994150293785143,0.0094119059589024,0.0077202283028452445,0.013699945661443058
2023-01-05,-0.0015715814888571655,-0.012451461859522062,-0.011413482068247327,0.004181060685900739
2023-01-06,0.006844106816741524,0.01870749684189077,0.022932085216397446,0.01839640753503602
2023-01-07,0.00018342264818071996,0.0,0.0,0.0
2023-01-08,0.008025112314249405,0.0,0.0,0.0
2023-01-09,0.006167530562816603,0.0022451175785793698,-0.0005669366760201466,0.005324050849581985
2023-01-10,0.014522576515372032,0.0036760446135073455,0.007012923722399256,-0.01654980732995881
2023-01-11,0.02800615102017323,-0.000686793935011365,0.012647756171918267,0.01625146097396102
2023-01-12,0.052115795988246116,0.011568000967502767,0.003640909585727936,0.01968206671390904
2023-01-13,0.05511441660269112,0.012001783992939385,0.0038793821870157785,-0.009372510254641697
2023-01-14,0.05357847423830919,0.0,0.0,0.0
2023-01-15,-0.004552757413617381,0.0,0.0,0.0
2023-01-16,0.013832516023570829,0.0,0.0,0.0
2023-01-17,-0.00038325091993141047,-0.00654507834469964,-0.0018317140808702392,-0.00646397604759219
2023-01-18,-0.022339524368838015,-0.0028717524486322477,-0.015788124179785035,0.02423174048544552
2023-01-19,0.019238045679950355,0.015868520044824974,-0.00727977501354804,-0.006259853034125462
2023-01-20,0.07539125404137925,-0.003335405556458948,0.018629074153070357,-0.016211068465906364
2023-01-21,0.004457126566322689,0.0,0.0,0.0
2023-01-22,-0.002511630794474806,0.0,0.0,0.0
2023-01-23,0.009419529327844067,0.0018964337632443318,0.011998491696556757,-0.0047083059090889945
2023-01-24,-0.012991945703908492,0.003618515163479552,-0.001073377057906777,0.014380325180652243
2023-01-25,0.021266153759075257,0.004603959599926544,0.00037497744140768674,0.002425069220872711
2023-01-26,-0.003680359408276712,-0.009055266877154966,0.010990431961270586,-0.004651920371858798
2023-01-27,0.0019950339114214177,-0.0013929904624704337,0.0022975704713061873,-0.002524108318968432
2023-01-28,-0.0020641809553220147,0.0,0.0,0.0
2023-01-29,0.03228143207915801,0.0,0.0,0.0
2023-01-30,-0.03930367092328346,-0.002566715270248765,-0.012546822599344809,-0.003654791654522427
2023-01-31,0.013097316769725253,0.0036362115419990015,0.014703337595855626,0.007994786784149
2023-02-01,0.025259482888651652,0.012596814339808304,0.010627749660558683,0.01202113230245172
2023-02-02,-0.01061797692681965,-0.02075193653580043,0.014557052775425072,0.001294239337135572
2023-02-03,-0.0009606745041729203,-0.024957770292002968,-0.010629051341698226,-0.014955864606963298
2023-02-04,-0.005009723012217249,0.0,0.0,0.0
2023-02-05,-0.01612309690031044,0.0,0.0,0.0
2023-02-06,-0.008518883333286542,0.0020754098721176284,-0.006111305340739781,-0.007403867048710211
2023-02-07,0.022151986720186922,0.000920425708082595,0.013078392019946428,-0.008025462903061165
2023-02-08,-0.013965290320121615,0.002471594120761589,-0.01093471664574619,0.0047592659647466284
2023-02-09,-0.04883996317743455,-0.007912418174625069,-0.008669131701650512,-0.009473365641538223
2023-02-10,-0.007693073387383564,0.0019071943211166342,0.002333680304408281,-0.011189736340194267
2023-02-11,0.010146854341645195,0.0,0.0,0.0
2023-02-12,-0.003779998514005456,0.0,0.0,0.0
2023-02-13,0.0009132665684197239,-0.005076170279846859,0.011739018497247233,0.008414679682082538
2023-02-14,0.018924303145655852,0.0007537389032514774,-0.0004601547857321364,-0.002301976629308866
2023-02-15,0.09392266116037784,-0.00996466725346834,0.003247275322650678,-0.009325086753639078
2023-02-16,-0.028154173176657027,-0.0008192368783922488,-0.013768735837867863,-0.014168120663859751
2023-02-17,0.03988096453648349,0.002986790669610162,-0.0024982088000626845,0.007776448739076569
2023-02-18,0.0030805588480080637,0.0,0.0,0.0
2023-02-19,-0.012728023845912761,0.0,0.0,0.0
2023-02-20,0.020614650916729094,0.0,0.0,0.0
2023-02-21,-0.01581991113645098,-0.003737004613899475,-0.020060991702291697,-0.019437436298498922
2023-02-22,-0.01012875204423358,-0.005626488586046308,-0.0013780030314168856,0.009164584586873081
2023-02-23,-0.00997780485063493,-0.0005304511136865475,0.005319309452108456,0.009771861549707772
2023-02-24,-0.03129201289670536,-0.00719467575637045,-0.010682307189897822,-0.013000664509271509
2023-02-25,-0.0009807668166905703,0.0,0.0,0.0
2023-02-26,0.016648614774302573,0.0,0.0,0.0
2023-02-27,-0.0016273269569350157,0.003920334893926292,0.0034058865422805784,0.002772647639531778
2023-02-28,-0.01596393470118429,0.00455596886271592,-0.0036959960875727615,0.0045432877753532885
2023-03-01,0.02156606219747892,0.005772150633673867,-0.0038359689521831886,-0.01074308752427433
2023-03-02,-0.007235050302163204,-0.0005855636445488699,0.0077772094775838685,-0.008867312498945124
2023-03-03,-0.047402129167592566,0.010723085619275707,0.016037919177666726,0.024226064524831115
2023-03-04,-0.0004172164631153219,0.0,0.0,0.0
2023-03-05,0.0036756935285233716,0.0,0.0,0.0
2023-03-06,-0.00025655126328649747,-0.005043830646819902,0.0006928033654420851,-0.0077534233586447066
2023-03-07,-0.00936203961743065,-0.017480480627863337,-0.015328832305630757,0.006132586639272741
2023-03-08,-0.022578517406286358,-0.00047445044105887124,0.001632089388280411,0.0009829170954527289
2023-03-09,-0.06239311158608585,0.009849316056938173,-0.01844970242645172,0.0024553739834960453
2023-03-10,-0.008632183779056501,0.021562856843419187,-0.014429489433135267,0.03448592897751901
2023-03-11,0.022051846825845045,0.0,0.0,0.0
2023-03-12,0.07422977009964415,0.0,0.0,0.0
2023-03-13,0.09175187888693825,0.022948211912439564,-0.0014254748310893461,0.0022730339574705827
2023-03-14,0.022669294883089997,-0.005791064746217711,0.016530098813291927,-0.016441508548823758
2023-03-15,-0.014956444322371198,0.007804133170404848,-0.006254264784236185,0.01931033371469093
2023-03-16,0.027766213062754286,0.002020092008242713,0.01754526661108291,-0.007822802651643146
2023-03-17,0.0946457745317153,0.02912021467748982,-0.011692764944799539,0.015008716187827398
2023-03-18,-0.01670259464889101,0.0,0.0,0.0
2023-03-19,0.039783493752593824,0.0,0.0,0.0
2023-03-20,-0.00968089417783835,0.0003808677357699519,0.009615618762499167,-0.008797100174139927
2023-03-21,0.014714466837708162,-0.018875115806276432,0.01313060490998641,-0.008592014139088167
2023-03-22,-0.030820008681536337,0.01702060989813825,-0.01704652144320795,0.013333053255138338
2023-03-23,0.03759177902540278,0.012538176085624908,0.002703377011824104,0.0
2023-03-24,-0.02967065403073854,-0.011252350246951037,0.006562062902385701,0.004229128667550874
2023-03-25,5.17171735541222e-05,0.0,0.0,0.0
2023-03-26,0.018171608313816145,0.0,0.0,0.0
2023-03-27,-0.03052194511765327,-0.009256722051406152,0.0018697696053857626,-0.023490564208832
2023-03-28,0.004725228944394866,0.008189093257242153,-0.002244675498377924,0.0018208251470950287
2023-03-29,0.0396180637553154,-0.00496077000653139,0.01453490174482086,-0.002009023234902041
2023-03-30,-0.0111074503792854,0.009039576549164652,0.0058552600341579275,0.004601492456322687
2023-03-31,0.015871042968584437,-0.005212246135594234,0.014094643273742324,0.014980877790709446
2023-04-01,-0.0023684272611504964,0.0,0.0,0.0
2023-04-02,-0.00745226498561502,0.0,0.0,0.0
2023-04-03,-0.014507018470504951,0.007204410308019105,0.003810510227227226,0.004703212129736567
2023-04-04,0.0135971982612757,0.018640958960437715,-0.00554814281266236,0.004971622008257404
2023-04-05,0.000351267384649967,-0.0007979247786651378,-0.0026182240582980354,0.010454543218496593
2023-04-06,-0.004749940528704033,-0.007134091065472581,0.0039008452988726905,0.002586671420707898
2023-04-07,-0.004217681389550476,0.0,0.0,0.0
2023-04-08,0.0007854922772632111,0.0,0.0,0.0
2023-04-09,0.013784839213681899,0.0,0.0,0.0
2023-04-10,0.04658621825410658,-0.007399886547073353,0.0010264081065030073,-0.01612442752998644
2023-04-11,0.019629666758571807,0.006320556237305208,0.0002686990757672092,0.0020600331707958386
2023-04-12,-0.003175315803583212,0.004885138866613126,-0.004075914267802849,-0.00102774272095707
2023-04-13,0.00862713483952482,0.013515672558895409,0.013282477856628505,-0.007858745892253993
2023-04-14,0.002849851088919886,-0.017710313033589165,-0.0024426410580148383,-0.009146308276331117
2023-04-15,-0.005484641300179338,0.0,0.0,0.0
2023-04-16,-0.00010358775680330279,0.0,0.0,0.0
2023-04-17,-0.028708571396173888,-0.0044537552497120325,0.003588191720322431,-0.011895757721077538
2023-04-18,0.032348662229154,0.003880780603893852,0.000652338070197489,0.0035634321128317215
2023-04-19,-0.0518092051895368,-0.004778520212877502,-0.00016907066630011958,-0.000959745981610638
2023-04-20,-0.020008250880993006,0.00393825919904689,-0.0054569628346107235,0.008549583405185857
2023-04-21,-0.034308522518338824,-0.00988766926809792,0.0007769176661960309,-0.005619773814720785
2023-04-22,0.01981858797984626,0.0,0.0,0.0
2023-04-23,-0.008128524647254443,0.0,0.0,0.0
2023-04-24,-0.002393679129772508,0.003039335460481629,0.0010430963659158188,0.009674345097340442
2023-04-25,0.02841955147295372,0.005086318131183543,-0.01587385901375138,0.014704389715569421
2023-04-26,0.004066170397882152,-0.0054373863086726315,-0.0042355775973133,-0.010658077929618481
2023-04-27,0.036980508331842854,5.410039265330013e-05,0.01990796478015433,-0.009922545944373473
2023-04-28,-0.00453030993708059,0.0002706525128974846,0.008535265405060555,0.016130547989753552
2023-04-29,-0.0031279011203009244,0.0,0.0,0.0
2023-04-30,0.000694680667924441,0.0,0.0,0.0
2023-05-01,-0.04022160164248023,-0.004491351825477108,-0.001009775451977668,-0.028834596424005876
2023-05-02,0.020966033026897257,0.019296640909943763,-0.011239090292565534,0.024920019796723647
2023-05-03,0.01135862564681589,0.008479075840785555,-0.006864071288735896,0.005582025925463752
2023-05-04,-0.005467695268338013,0.00703295344911492,-0.007083070940997027,-0.009878685862688141
2023-05-05,0.023803407820215394,-0.015647950479605433,0.018512629451911122,-0.003325670033909267
2023-05-06,-0.021323001096775096,0.0,0.0,0.0
2023-05-07,-0.015556145829018653,0.0,0.0,0.0
2023-05-08,-0.026733637409259936,0.0012269055761324754,0.0002665038430051947,-0.014014819239029364
2023-05-09,-0.0012817829272578907,0.007086162362163639,-0.004385361081255645,-0.0035776707453710754
2023-05-10,-0.0013384371045779275,-0.001428442843921074,0.0046724366185326716,0.009704183810344214
2023-05-11,-0.022481076150133283,-0.008582755587748347,-0.0017438816375471289,0.010571552366859027
2023-05-12,-0.007251596524522896,-0.0017100802429794726,-0.0013104058847555056,-0.008368945572214903
2023-05-13,-0.0007801573211611013,0.0,0.0,0.0
2023-05-14,0.005471927993601522,0.0,0.0,0.0
2023-05-15,0.009730726801279843,0.0021412620336231925,0.0034500017534224714,-0.010357672273364704
2023-05-16,-0.005738415341494774,-0.0124993937971285,-0.00668273456858981,-0.003004331269853555
2023-05-17,0.013394867282656264,-0.0034618889303412725,0.012139053316802206,-0.0029156526482729817
2023-05-18,-0.02067950762275983,-0.012972911279784505,0.009633273409054288,-0.007409155365561415
2023-05-19,0.0021585968530852817,0.0098988291245512,-0.001455109362356155,-0.007071102663746998
2023-05-20,0.008905016115201336,0.0,0.0,0.0
2023-05-21,-0.013850552916312875,0.0,0.0,0.0
2023-05-22,0.0036425134576618667,-0.002341497915543389,0.00040609228571142353,-0.0035608946829391863
2023-05-23,0.013945303754316907,0.001200731149241463,-0.011222850035640719,0.0028785262422730273
2023-05-24,-0.03272302765106416,-0.008068450017086337,-0.007244731982507191,-0.004948981846217504
2023-05-25,0.005368887301425707,-0.009618027091793824,0.008659896522463573,-0.0024867150403016236
2023-05-26,0.009181223884829448,0.003995567330169925,0.012950707257804783,0.008077424789668664
2023-05-27,0.005578834405180588,0.0,0.0,0.0
2023-05-28,0.0453058267244435,0.0,0.0,0.0
2023-05-29,-0.0120973437068298,0.0,0.0,0.0
2023-05-30,-0.0015690671469931194,0.006190554546333882,0.00038093053363374985,0.009990971625746248
2023-05-31,-0.01742420455507676,0.0015382006614657051,-0.005545263404315048,0.008717099617691071
2023-06-01,-0.014683709247646393,0.00789813034647624,0.009501075388257618,0.003923406955479658
2023-06-02,0.01601855426947596,-0.014747450675273721,0.014461152435659264,-0.01095811809443259
2023-06-03,-0.0064023326039167605,0.0,0.0,0.0
2023-06-04,0.001622799291266075,0.0,0.0,0.0
2023-06-05,-0.05011119223804861,0.006020416015011243,-0.001916300784781666,-0.0018627577774359416
2023-06-06,0.057402171630208665,0.0010980396887689814,0.002177454838464543,0.005893568821031092
2023-06-07,-0.03277624957004588,-0.012010543410059138,-0.0034576680312494723,-0.014843698571689767
2023-06-08,0.0061572444403654725,0.013211240429905624,0.006048470034329512,0.011697146254007862
2023-06-09,-0.0010503081775867784,-0.0026845203333208945,0.001794383981904124,-0.0013717500539796035
2023-06-10,-0.02375852931180167,0.0,0.0,0.0
2023-06-11,0.0034399794195076883,0.0,0.0,0.0
2023-06-12,-0.001452109670044499,-0.0008788640365902101,0.009071788923566526,0.0029436421257553746
2023-06-13,0.0006265231396582749,-0.007367558613950331,0.006592981370822537,-0.009880711128537056
2023-06-14,-0.030636253390914137,0.0005539277015322863,0.0011909183134604095,0.008003037060924978
2023-06-15,0.017979087727655774,0.007030581691497284,0.012397590066793862,0.009606097157790483
2023-06-16,0.029365685552642073,-0.0015392159510752013,-0.003406225459272383,-0.0038836211246301433
2023-06-17,0.006959002900740696,0.0,0.0,0.0
2023-06-18,-0.006580854145875503,0.0,0.0,0.0
2023-06-19,0.019547852547670663,0.0,0.0,0.0
2023-06-20,0.05498705349618893,-0.010350739592973501,-0.00518818339794147,0.00692022830475425
2023-06-21,0.06000562340273241,-0.0014464228474878604,-0.0051237267094454975,0.002419667568383188
2023-06-22,-0.0038303689299371557,-0.009916979914319946,0.0036097694639996014,-0.01207025957599317
2023-06-23,0.02618280743799839,0.0027572461643308177,-0.007560119106704066,0.009969793237901925
2023-06-24,-0.0047815994828226405,0.0,0.0,0.0
2023-06-25,-0.002240147837737516,0.0,0.0,0.0
2023-06-26,-0.006861189753050945,0.0017396047357047806,-0.004085733064186248,0.0010644703211144524
2023-06-27,0.013776598074988877,-0.004593535884055422,0.01096334448705516,-0.0026100344488826366
2023-06-28,-0.01961401038928634,-0.002307409851291853,0.0005043864815803545,0.004264806817689593
2023-06-29,0.011935868224670187,-0.001071764681377263,0.003941449445418632,-0.018048616438467335
2023-06-30,0.0010477918298796851,0.006663323502016594,0.01180073836942297,0.011794991805204935
2023-07-01,0.0037019798257575953,0.0,0.0,0.0
2023-07-02,0.0010033124506771962,0.0,0.0,0.0
2023-07-03,0.01749367929268808,0.0011218766110339118,0.0011504858537523255,-0.005669282910532036
2023-07-04,-0.012159843310882601,0.0,0.0,0.0
2023-07-05,-0.0085586975402272,-0.00353003237800964,-0.0014872486098387316,-0.009502081992663891
2023-07-06,-0.019821224171432172,-0.002980200124891419,-0.00783066139065458,-0.014142988993193883
2023-07-07,0.014474667943441766,0.007500997402107412,-0.0025247164610872064,-0.0060194773755458675
2023-07-08,-0.0016387902600796256,0.0,0.0,0.0
2023-07-09,-0.004004505286051452,0.0,0.0,0.0
2023-07-10,0.008061862007427312,0.0007836956455820054,0.0025311067880597893,0.0013120234302941292
2023-07-11,0.006788889103658935,0.0037476125602418087,0.006368442284147902,0.005140662582468147
2023-07-12,-0.007488490028050299,0.013541420874312982,0.008046023159002491,0.011131352203157974
2023-07-13,0.03568093437476372,0.0007146999149643118,0.007936775529528095,0.010512550635213502
2023-07-14,-0.036280934592069825,-0.0031866482531699436,-0.0006227503179608851,-0.005888752957551979
2023-07-15,-0.001261344778969442,0.0,0.0,0.0
2023-07-16,-0.001540603578530031,0.0,0.0,0.0
2023-07-17,-0.0034131272874816654,0.0007165567329587841,0.0034722391713319922,0.0004937592226494925
2023-07-18,-0.009597533349379406,0.011456278139590825,0.007430521538165147,0.004539261962489993
2023-07-19,0.0019212301525000086,0.00016335645500209495,0.0022237653732319895,0.0112966308464173
2023-07-20,-0.0040752996439197275,-0.005063389149303599,-0.006634469134755627,-0.012141876437954058
2023-07-21,0.0039181140710413676,-0.0030645332195952113,0.0,0.00029493058073493117
2023-07-22,-0.004578641136054662,0.0,0.0,0.0
2023-07-23,0.010504447141318263,0.0,0.0,0.0
2023-07-24,-0.03016908602087709,-0.00428147332668416,0.004467300594330537,-0.0036372477073950416
2023-07-25,0.0017299501204297574,0.005567859975791123,0.002730153566654625,-0.0018741051369051132
2023-07-26,0.004365152978824893,0.0048791150253855164,0.0001536087426419197,0.0009880331822953448
2023-07-27,-0.004915119656712763,-0.01571197400361901,-0.006630022657420631,-0.019452597534256544
2023-07-28,0.0037163327075591113,0.007981390400291666,0.009790434259464575,0.005135667766776875
2023-07-29,0.001284885528077373,0.0,0.0,0.0
2023-07-30,-0.002779902682116475,0.0,0.0,0.0
2023-07-31,-0.0015438698273756435,0.0026944104889450315,0.0019040505007756892,0.002404456010121292
2023-08-01,0.015245275282999904,-0.010364679607279714,-0.002861700577630355,-0.01638675193309025
2023-08-02,-0.01764989082843693,-0.004765602229612864,-0.013910792535356209,-0.010698990839460354
2023-08-03,0.0009166006009861949,-0.0003341470787491252,-0.002865784616943645,-0.023071530174541333
2023-08-04,-0.0035843942133476636,0.003620414278603157,-0.004522740392300273,0.01771231925089589
2023-08-05,-0.0010994270766331304,0.0,0.0,0.0
2023-08-06,-9.347950838400898e-06,0.0,0.0,0.0
2023-08-07,0.004776645775930843,-0.0022753962847783527,0.008728409317520835,-0.009841412799504234
2023-08-08,0.020044635853149417,-0.006341080194621318,-0.0043485465964167025,0.01161318692052582
2023-08-09,-0.006853508270246889,-0.00475820704444585,-0.006685285153704479,0.005171376700034536
2023-08-10,-0.004461964714047806,-0.0010686044760203073,0.00035887886411534176,-0.016462705625209795
2023-08-11,-0.001083159880198692,0.0,-0.000582951373831686,-0.0023015273583555373
2023-08-12,0.0006207965516027425,0.0,0.0,0.0
2023-08-13,-0.004523080645381872,0.0,0.0,0.0
2023-08-14,0.004286776125049352,-0.003040588549344525,0.005519931841306169,-0.00220173976494753
2023-08-15,-0.008096168172366025,-0.002654474343068869,-0.011648770265809794,-0.0060952380621041025
2023-08-16,-0.016063173634291772,-0.005776029417432049,-0.007338312126667468,-0.007824099869286227
2023-08-17,-0.07097917151940503,-0.0015378724223797935,-0.007619674729309245,-0.00426236052358786
2023-08-18,-0.02306411031148714,0.00017112823031739666,0.00048126858434938136,0.003531592964556518
2023-08-19,0.0017907574452629138,0.0,0.0,0.0
2023-08-20,0.00357825614760654,0.0,0.0,0.0
2023-08-21,-0.002498831574187843,0.002737670236275802,0.006506274081460983,-0.013330458216075702
2023-08-22,-0.0035401882238949023,0.0016495566176504273,-0.0027086126651798548,0.0076738400161668885
2023-08-23,0.015365306423789304,0.01016464068195777,0.01113766881135958,0.024777550863145592
2023-08-24,-0.01018731988472621,-0.00022482031744353037,-0.013858951925290963,-0.006594159043305514
2023-08-25,-0.004384352975912553,-0.0012932863561120334,0.007049700867997943,0.0032662058014876205
2023-08-26,-0.0015051281432193475,0.0,0.0,0.0
2023-08-27,0.0031232321991347956,0.0,0.0,0.0
2023-08-28,0.0006307866874213364,0.0028713533365909427,0.006341381715247119,0.00105019026332287
2023-08-29,0.062101924766441385,0.009768091768254772,0.014454642505590254,0.010386427875294535
2023-08-30,-0.015512708305083889,0.0025018747942815445,0.0041188623458068285,-0.0010387339391340067
2023-08-31,-0.0500340578984273,-0.0016637258183913595,-0.0014633011504332494,0.004469643228597109
2023-09-01,-0.005042060225742162,0.0004999240959600026,0.0018653212070178782,-0.015578679616140567
2023-09-02,0.0026384615075991658,0.0,0.0,0.0
2023-09-03,0.0038953327054152,0.0,0.0,0.0
2023-09-04,-0.006051329012069284,0.0,0.0,0.0
2023-09-05,-0.0012565113521479931,-0.008161685723844458,-0.0043221155118076116,-0.014021879285566308
2023-09-06,-0.0010374752516241204,-0.004534245193468567,-0.006722348230219333,0.002459172616799732
2023-09-07,0.018908652030005024,0.0010684498647577367,-0.00307035666479083,0.0027732716014066128
2023-09-08,-0.012749181613965876,0.0003370270596214642,0.0015061009943364567,0.003829551430389433
2023-09-09,-0.0003851113886439439,0.0,0.0,0.0
2023-09-10,-0.0024502611024840304,0.0,0.0,0.0
2023-09-11,-0.02592003689674205,0.001853109993606994,0.006576654500959789,-0.007205700202473131
2023-09-12,0.026654161568650414,-0.005156651253074851,-0.005485536986557515,0.005763505753200615
2023-09-13,0.01528956036711282,-0.0023100098564432514,0.0011659744790819548,-0.00021236318009532074
2023-09-14,0.011870739692642074,0.0005082241752882855,0.008622428685127748,-0.007217765005835264
2023-09-15,0.0026006171627044328,0.006603816566220333,-0.012048317655072083,-0.006094162589289853
2023-09-16,-0.001518755875352329,0.0,0.0,0.0
2023-09-17,-0.0012832501161511578,0.0,0.0,0.0
2023-09-18,0.008294723552398242,0.005887647601878543,0.0005863425903920305,0.0057011778557996
2023-09-19,0.017075246134672373,-0.0009476457412548323,-0.00207376226273448,-0.007380240560853846
2023-09-20,-0.00290724465500225,0.0007253927124595272,-0.009193358689362108,0.0031249813819829164
2023-09-21,-0.02080107760178318,-0.007248413758109917,-0.016528366228026448,-0.025674033349968983
2023-09-22,0.0004492514240630463,0.0032013033173832195,-0.0022485387212189956,0.00804833477113176
2023-09-23,-6.686879658768241e-06,0.0,0.0,0.0
2023-09-24,-0.01213588594546644,0.0,0.0,0.0
2023-09-25,0.0015864178176880905,-0.005150588926742139,0.0042052564363590506,-0.02460891907474172
2023-09-26,-0.0030887894396227633,-0.007990985893820302,-0.014691323871758089,-0.0034760346444970835
2023-09-27,0.005167086436411061,-0.012366647894697436,0.0003990800925302018,-0.005176341204147672
2023-09-28,0.02537992888096885,-0.004997187509914736,0.005797469534285504,0.003054276860308347
2023-09-29,-0.004064392478456136,-0.01027534966921384,-0.0024269388463429298,0.00011268730658908765
2023-09-30,0.0020881352448591795,0.0,0.0,0.0
2023-10-01,0.037668241913332734,0.0,0.0,0.0
2023-10-02,-0.016186709920936293,-0.010498705650611395,-0.00039765944007363885,-0.016740227710640765
2023-10-03,-0.003661597010505724,-0.0028882419805683623,-0.013386106819989751,-0.021511579988461205
2023-10-04,0.013467601347721292,-0.00011825651470720455,0.007282013169768398,0.014107618655633258
2023-10-05,-0.01379463216164356,-0.0018327868021307259,-0.0003767746822704865,-0.004984745945030511
2023-10-06,0.01935684447622399,0.005153083621109555,0.011872765573480715,-0.012116690243163752
2023-10-07,0.0007958817661306572,0.0,0.0,0.0
2023-10-08,-0.001206700034343422,0.0,0.0,0.0
2023-10-09,-0.012579594744121514,0.01838544744893622,0.006402320584099952,0.023469267080422407
2023-10-10,-0.006984500217130485,-0.0016780958953311886,0.005204708821428206,-0.001382610745594648
2023-10-11,-0.018900326735168282,0.007303045938392039,0.004096413760996009,0.020886147260646082
2023-10-12,-0.0043359541366684295,-0.0030496507265770356,-0.006096548335022822,-0.027127889698771446
2023-10-13,0.003945769916393171,0.03214825984540237,-0.004980932032105478,0.01789235608859352
2023-10-14,-2.4866332556272575e-05,0.0,0.0,0.0
2023-10-15,0.011091823470242623,0.0,0.0,0.0
2023-10-16,0.05006744695824206,-0.004864928190345896,0.010521593892363068,-0.016093880216793366
2023-10-17,-0.0036367703063566736,0.001854273768354009,-4.589452364489599e-05,-0.011020793770457393
2023-10-18,-0.0030759792019486865,0.014470816805260078,-0.013325130653242256,-0.008797897875759908
2023-10-19,0.013818840741083749,0.012274016037125302,-0.008786387525284711,-0.02047333669897511
2023-10-20,0.033535830870205396,0.0027308974274993236,-0.012288171547689242,0.00567842392703799
2023-10-21,0.007932597562652743,0.0,0.0,0.0
2023-10-22,0.002523007395046406,0.0,0.0,0.0
2023-10-23,0.10309890521346299,-0.0033770637265356784,-0.0017331368093664867,0.012013526680804798
2023-10-24,0.02464145540134477,-0.0001093308866343401,0.00753948521369141,0.013176668917786794
2023-10-25,0.017736456610143003,0.004208823642007475,-0.014352321559920944,-0.022261388265427673
2023-10-26,-0.010033147199696724,0.0015784524505007003,-0.0119745319319855,0.015338515172666378
2023-10-27,-0.007226928505637331,0.011629799758343662,-0.004532858780248672,-0.0042488661842580155
2023-10-28,0.005301518539129857,0.0,0.0,0.0
2023-10-29,0.013168432293093613,0.0,0.0,0.0
2023-10-30,-0.0010457086417764438,-0.00564054701797434,0.011955909533308828,-0.004503623509866328
2023-10-31,0.004794395311462418,-0.005456562573315948,0.006280155167910362,-0.0048818669679009385
2023-11-01,0.022195613001625203,-0.003150642851826202,0.010664801943178537,0.02168220119457609
2023-11-02,-0.014081557224217889,0.0033240729584831374,0.019164319240503547,0.022796683446207444
2023-11-03,-0.005893770145759425,0.003638921283475316,0.00912348834220933,0.006778685018176578
2023-11-04,0.010073356782761111,0.0,0.0,0.0
2023-11-05,-0.0009360829177728069,0.0,0.0,0.0
2023-11-06,-0.0003419285416157436,-0.007792560392528847,0.002300416430675911,-0.009700062275954657
2023-11-07,0.011593090279608864,-0.0041451308444239165,0.0028459551279644835,0.014750095174398181
2023-11-08,0.005973294692089626,-0.00996764391222027,0.0007324595026920733,0.017033743897302944
2023-11-09,0.029107827327892632,0.003982968433291267,-0.007798686293533086,-0.023001024810369808
2023-11-10,0.01691989303173269,-0.010909752197912126,0.015604829444647361,0.005599670890864772
2023-11-11,-0.0047145338500075296,0.0,0.0,0.0
2023-11-12,-0.002249209321512735,0.0,0.0,0.0
2023-11-13,-0.014901395821212304,0.005570720464602941,-0.0009532926966400179,-0.0022730846946251715
2023-11-14,-0.026428838121854925,0.008919177105678688,0.019400719233375607,0.022667684125384335
2023-11-15,0.06592844558740318,-0.002635601473798599,0.0021171228835727973,-0.014034153160266238
2023-11-16,-0.04555929205565723,0.011286077178189302,0.0012231570893888044,0.012426649024030567
2023-11-17,0.012222842746045792,-0.00010890234740634774,0.0012439215029296236,0.004686401760366721
2023-11-18,-0.000300039994658885,0.0,0.0,0.0
2023-11-19,0.021889527372586093,0.0,0.0,0.0
2023-11-20,0.0024182537251242753,-0.0016333808174913145,0.007697412894989819,0.006108434824196873
2023-11-21,-0.04437779006078835,0.01079790063288577,-0.0021793197333518366,-0.000441514767578588
2023-11-22,0.045192824521265385,-0.004262252597287075,0.0038608134528830274,0.0035338593774925098
